"id";"ven_id";"closing_price";"closing_time";"created_at";"updated_at";"opening_time"
560;0;0.00474665;1516188603368;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516188600000
561;0;0.00474665;1516188903315;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516188900000
562;0;0.00475;1516189208158;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516189200000
563;0;0.00476999;1516189507840;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516189500000
564;0;0.0047532;1516189811046;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516189800000
565;0;0.00473785;1516190109487;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516190100000
566;0;0.00473352;1516190408001;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516190400000
567;0;0.00473357;1516190702667;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516190700000
568;0;0.00473364;1516191008016;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516191000000
569;0;0.004745;1516191304333;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516191300000
570;0;0.00474531;1516191609680;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516191600000
571;0;0.00476717;1516191904341;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516191900000
572;0;0.00479149;1516192204373;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516192200000
573;0;0.00480006;1516192514893;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516192500000
574;0;0.00480767;1516192809537;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516192800000
575;0;0.0048;1516193104332;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516193100000
576;0;0.00478;1516193403024;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516193400000
577;0;0.00478789;1516193701448;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516193700000
578;0;0.00477701;1516194004815;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516194000000
579;0;0.004775;1516194301795;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516194300000
580;0;0.0047939;1516194607158;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516194600000
581;0;0.00481;1516194911165;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516194900000
582;0;0.0048111;1516195207091;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516195200000
583;0;0.00482;1516195526136;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516195500000
584;0;0.00481996;1516195803035;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516195800000
585;0;0.00478;1516196105851;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516196100000
586;0;0.004755;1516196412303;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516196400000
587;0;0.00474601;1516196717231;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516196700000
588;0;0.00476521;1516197007004;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516197000000
589;0;0.0047533;1516197322500;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516197300000
590;0;0.00473356;1516197604829;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516197600000
591;0;0.00473356;1516197929647;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516197900000
592;0;0.00468002;1516198225533;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516198200000
593;0;0.00463673;1516198514522;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516198500000
594;0;0.00462001;1516198836053;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516198800000
595;0;0.00459959;1516199127712;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516199100000
596;0;0.00454979;1516199420215;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516199400000
597;0;0.00455999;1516199722692;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516199700000
598;0;0.00454;1516200054819;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516200000000
599;0;0.00461793;1516200323117;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516200300000
600;0;0.00460139;1516200628756;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516200600000
601;0;0.00460454;1516200912032;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516200900000
602;0;0.00459961;1516201222145;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516201200000
603;0;0.00452615;1516201524493;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516201500000
604;0;0.00450034;1516201819893;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516201800000
605;0;0.00452684;1516202114100;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516202100000
606;0;0.0045235;1516202422142;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516202400000
607;0;0.004469;1516202735206;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516202700000
608;0;0.00441995;1516203059301;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516203000000
609;0;0.00443996;1516203378254;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516203300000
610;0;0.00448116;1516203634795;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516203600000
611;0;0.0045164;1516203923554;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516203900000
612;0;0.00454144;1516204217415;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516204200000
613;0;0.00450886;1516204512431;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516204500000
614;0;0.00448029;1516204810724;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516204800000
615;0;0.00457052;1516205123891;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516205100000
616;0;0.004708;1516205409592;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516205400000
617;0;0.004806;1516205737398;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516205700000
618;0;0.00474495;1516206013647;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516206000000
619;0;0.0046827;1516206309696;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516206300000
620;0;0.0046629;1516206620953;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516206600000
621;0;0.00466;1516206912628;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516206900000
622;0;0.00463051;1516207214718;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516207200000
623;0;0.00467922;1516207521190;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516207500000
624;0;0.00465324;1516207817400;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516207800000
625;0;0.00464974;1516208121728;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516208100000
626;0;0.00465504;1516208419925;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516208400000
627;0;0.00467;1516208714033;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516208700000
628;0;0.00464898;1516209018164;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516209000000
629;0;0.00465799;1516209313337;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516209300000
630;0;0.00469949;1516209605299;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516209600000
631;0;0.00470036;1516209920621;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516209900000
632;0;0.0046715;1516210218975;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516210200000
633;0;0.00469163;1516210512353;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516210500000
634;0;0.00469994;1516210808794;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516210800000
635;0;0.00465009;1516211112617;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516211100000
636;0;0.00465734;1516211404863;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516211400000
637;0;0.00468155;1516211710995;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516211700000
638;0;0.00465001;1516212013848;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516212000000
639;0;0.0046502;1516212327383;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516212300000
640;0;0.00465896;1516212612709;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516212600000
641;0;0.00464359;1516212910404;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516212900000
642;0;0.00467049;1516213208524;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516213200000
643;0;0.00466492;1516213506746;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516213500000
644;0;0.004643;1516213807808;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516213800000
645;0;0.00468464;1516214110739;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516214100000
646;0;0.0047;1516214405652;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516214400000
647;0;0.00469;1516214704735;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516214700000
648;0;0.00469008;1516215003633;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516215000000
649;0;0.00469947;1516215309379;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516215300000
650;0;0.00469947;1516215606775;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516215600000
651;0;0.00468392;1516215905256;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516215900000
652;0;0.0047;1516216215766;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516216200000
653;0;0.00470098;1516216535178;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516216500000
654;0;0.00467508;1516216815561;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516216800000
655;0;0.0046856;1516217105853;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516217100000
656;0;0.00463162;1516217407780;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516217400000
657;0;0.00464122;1516217712095;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516217700000
658;0;0.00464998;1516218013204;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516218000000
659;0;0.00466962;1516218308350;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516218300000
660;0;0.00468218;1516218621841;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516218600000
661;0;0.004698;1516218918440;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516218900000
662;0;0.00467216;1516219207980;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516219200000
663;0;0.00466956;1516219505125;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516219500000
664;0;0.00467002;1516219813957;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516219800000
665;0;0.00469999;1516220114802;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516220100000
666;0;0.0047618;1516220411114;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516220400000
667;0;0.00476998;1516220713559;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516220700000
668;0;0.00470994;1516221024656;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516221000000
669;0;0.00473175;1516221306881;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516221300000
670;0;0.00473139;1516221614032;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516221600000
671;0;0.00471312;1516221915664;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516221900000
672;0;0.00475111;1516222218500;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516222200000
673;0;0.0047799;1516222516151;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516222500000
674;0;0.00472002;1516222842307;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516222800000
675;0;0.00472497;1516223116675;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516223100000
676;0;0.00473984;1516223429578;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516223400000
677;0;0.00473981;1516223711225;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516223700000
678;0;0.00475005;1516224014882;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516224000000
679;0;0.00477;1516224311775;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516224300000
680;0;0.0047704;1516224613641;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516224600000
681;0;0.00484;1516224944020;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516224900000
682;0;0.00484888;1516225242544;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516225200000
683;0;0.00484879;1516225532565;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516225500000
684;0;0.00479996;1516225828062;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516225800000
685;0;0.00482494;1516226123815;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516226100000
686;0;0.00482999;1516226428584;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516226400000
687;0;0.00481793;1516226782268;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516226700000
688;0;0.00481007;1516227035451;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516227000000
689;0;0.00477;1516227326212;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516227300000
690;0;0.00478987;1516227628456;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516227600000
691;0;0.00476695;1516227921992;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516227900000
692;0;0.00474001;1516228221432;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516228200000
693;0;0.00471019;1516228522575;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516228500000
694;0;0.00473656;1516228817447;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516228800000
695;0;0.00475408;1516229120577;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516229100000
696;0;0.00476172;1516229415935;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516229400000
697;0;0.0047093;1516229714935;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516229700000
698;0;0.00479999;1516230017169;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516230000000
699;0;0.00476576;1516230320369;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516230300000
700;0;0.0047375;1516230615517;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516230600000
701;0;0.00472;1516230923625;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516230900000
702;0;0.00477888;1516231210836;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516231200000
703;0;0.00479;1516231507117;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516231500000
704;0;0.00475401;1516231811846;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516231800000
705;0;0.00475402;1516232103273;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516232100000
706;0;0.0047787;1516232407626;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516232400000
707;0;0.00477796;1516232709478;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516232700000
708;0;0.00474;1516233023897;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516233000000
709;0;0.00476004;1516233316739;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516233300000
710;0;0.00474004;1516233610091;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516233600000
711;0;0.00475044;1516233905359;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516233900000
712;0;0.00474983;1516234212053;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516234200000
713;0;0.00474994;1516234505097;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516234500000
714;0;0.00475036;1516234809533;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516234800000
715;0;0.00475039;1516235107006;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516235100000
716;0;0.00476397;1516235417020;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516235400000
717;0;0.00476345;1516235706145;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516235700000
718;0;0.00477999;1516236007434;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516236000000
719;0;0.00477714;1516236305639;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516236300000
720;0;0.00475582;1516236603636;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516236600000
721;0;0.00477796;1516236905828;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516236900000
722;0;0.00478295;1516237203914;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516237200000
723;0;0.00476006;1516237505343;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516237500000
724;0;0.00478499;1516237803991;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516237800000
725;0;0.0048;1516238112099;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516238100000
726;0;0.00481;1516238412084;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516238400000
727;0;0.00481854;1516238707560;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516238700000
728;0;0.00481197;1516239013756;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516239000000
729;0;0.00481997;1516239303853;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516239300000
730;0;0.00481005;1516239611527;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516239600000
731;0;0.004822;1516239912981;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516239900000
732;0;0.0048298;1516240208734;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516240200000
733;0;0.00482974;1516240508212;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516240500000
734;0;0.00482001;1516240805781;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516240800000
735;0;0.00481079;1516241108482;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516241100000
736;0;0.00481064;1516241420195;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516241400000
737;0;0.00479311;1516241720061;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516241700000
738;0;0.00480991;1516242009519;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516242000000
739;0;0.00478502;1516242324380;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516242300000
740;0;0.00478884;1516242612575;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516242600000
741;0;0.00478502;1516242907927;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516242900000
742;0;0.00477221;1516243226435;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516243200000
743;0;0.00480973;1516243511568;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516243500000
744;0;0.0048027;1516243809773;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516243800000
745;0;0.00479533;1516244107282;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516244100000
746;0;0.00480044;1516244408399;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516244400000
747;0;0.00480272;1516244710117;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516244700000
748;0;0.004805;1516245007202;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516245000000
749;0;0.00482996;1516245319518;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516245300000
750;0;0.00482273;1516245602991;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516245600000
751;0;0.004829;1516245917378;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516245900000
752;0;0.00481049;1516246210689;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516246200000
753;0;0.00482873;1516246512282;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516246500000
754;0;0.00482003;1516246805865;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516246800000
755;0;0.00482819;1516247109951;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516247100000
756;0;0.00482996;1516247420258;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516247400000
757;0;0.00484986;1516247711393;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516247700000
758;0;0.00480512;1516248007482;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516248000000
759;0;0.00481097;1516248310789;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516248300000
760;0;0.00479536;1516248616036;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516248600000
761;0;0.0048197;1516248909279;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516248900000
762;0;0.00480002;1516249219097;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516249200000
763;0;0.00478023;1516249507041;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516249500000
764;0;0.00477913;1516249831525;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516249800000
765;0;0.0047699;1516250122696;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516250100000
766;0;0.0047352;1516250410690;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516250400000
767;0;0.00478066;1516250710685;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516250700000
768;0;0.00477598;1516251006905;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516251000000
769;0;0.0048199;1516251320599;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516251300000
770;0;0.00480968;1516251603836;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516251600000
771;0;0.0047849;1516251909641;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516251900000
772;0;0.00471002;1516252227935;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516252200000
773;0;0.0047227;1516252506752;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516252500000
774;0;0.00473001;1516252812498;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516252800000
775;0;0.0047299;1516253113672;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516253100000
776;0;0.00479;1516253406505;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516253400000
777;0;0.0048;1516253709758;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516253700000
778;0;0.00478997;1516254008851;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516254000000
779;0;0.00475519;1516254307905;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516254300000
780;0;0.00476787;1516254612466;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516254600000
781;0;0.00469971;1516254909695;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516254900000
782;0;0.0047004;1516255208332;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516255200000
783;0;0.00475112;1516255510086;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516255500000
784;0;0.004757;1516255804910;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516255800000
785;0;0.004757;1516256108280;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516256100000
786;0;0.004783;1516256401922;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516256400000
787;0;0.00479899;1516256704653;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516256700000
788;0;0.00475852;1516257004187;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516257000000
789;0;0.00479685;1516257306169;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516257300000
790;0;0.00479607;1516257616194;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516257600000
791;0;0.00479765;1516257902290;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516257900000
792;0;0.00482946;1516258211312;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516258200000
793;0;0.00481987;1516258504047;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516258500000
794;0;0.00482519;1516258810913;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516258800000
795;0;0.004805;1516259105152;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516259100000
796;0;0.004786;1516259403306;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516259400000
797;0;0.00476578;1516259711900;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516259700000
798;0;0.00471928;1516260007201;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516260000000
799;0;0.004759;1516260303646;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516260300000
800;0;0.00471016;1516260613986;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516260600000
801;0;0.00478193;1516260908643;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516260900000
802;0;0.00476477;1516261213454;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516261200000
803;0;0.0047513;1516261522680;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516261500000
804;0;0.00476;1516261805177;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516261800000
805;0;0.00477033;1516262106046;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516262100000
806;0;0.0047701;1516262407236;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516262400000
807;0;0.00477054;1516262709474;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516262700000
808;0;0.00479891;1516263001719;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516263000000
809;0;0.00479891;1516263306640;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516263300000
810;0;0.00482939;1516263618545;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516263600000
811;0;0.00485811;1516263930611;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516263900000
812;0;0.00485005;1516264218243;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516264200000
813;0;0.00487372;1516264516428;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516264500000
814;0;0.004855;1516264824017;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516264800000
815;0;0.00483696;1516265106509;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516265100000
816;0;0.00483001;1516265412437;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516265400000
817;0;0.00488945;1516265708512;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516265700000
818;0;0.0049399;1516266005964;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516266000000
819;0;0.00496619;1516266318855;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516266300000
820;0;0.00498566;1516266611012;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516266600000
821;0;0.005;1516266924298;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516266900000
822;0;0.00499998;1516267224021;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516267200000
823;0;0.00497998;1516267508176;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516267500000
824;0;0.00499994;1516267808297;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516267800000
825;0;0.005;1516268137936;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516268100000
826;0;0.00507;1516268423070;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516268400000
827;0;0.0050851;1516268752784;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516268700000
828;0;0.005123;1516269013389;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516269000000
829;0;0.00510095;1516269309742;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516269300000
830;0;0.00511986;1516269607323;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516269600000
831;0;0.005123;1516269912274;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516269900000
832;0;0.0052;1516270229959;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516270200000
833;0;0.005191;1516270541126;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516270500000
834;0;0.00525;1516270822146;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516270800000
835;0;0.0053;1516271133286;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516271100000
836;0;0.00534799;1516271442220;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516271400000
837;0;0.00530001;1516271752153;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516271700000
838;0;0.00520309;1516272029744;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516272000000
839;0;0.00534568;1516272318591;"2018-01-20 14:33:01";"2018-01-20 14:36:10";1516272300000
